id,time_Bike,time_Bus,time_Car,cost_Bike,cost_Bus,cost_Car,risk_Bike,risk_Bus,risk_Car,choice,choice_code,,
1,19.4296,30.4610,32.4836,0,1.5683,6.3994,0.0379,0.0087,0.0166,Car,2,,
2,21.8453,35.6981,29.3087,0,1.9844,5.9246,0.0122,0.0086,0.0193,Car,2,,
3,20.2897,37.9320,33.2384,0,2.0090,5.0596,0.0371,0.0046,0.0160,Bus,1,,
4,22.2600,49.4384,37.6151,0,2.2363,4.3531,0.0277,0.0090,0.0185,Bike,0,,
5,23.9292,42.7828,28.8292,0,1.3166,5.6982,0.0371,0.0122,0.0105,Bus,1,,
6,29.1858,33.3226,28.8293,0,2.2963,5.3935,0.0378,0.0062,0.0211,Bus,1,,
7,23.3942,42.4302,37.8961,0,0.6478,5.8952,0.0461,0.0131,0.0200,Bike,0,,
8,17.0719,32.2635,33.8372,0,1.6851,5.6352,0.0435,0.0115,0.0159,Bike,0,,
9,30.7003,45.4135,27.6526,0,1.7559,6.0496,0.0435,0.0078,0.0233,Bus,1,,
10,20.8145,37.6444,32.7128,0,2.3167,4.4648,0.0444,0.0096,0.0247,Car,2,,
11,24.7064,39.5318,27.6829,0,2.0113,6.3174,0.0329,0.0148,0.0120,Bus,1,,
12,27.2327,46.6290,27.6714,0,1.2972,5.1976,0.0303,0.0122,0.0162,Bike,0,,
13,25.9981,33.5642,31.2098,0,1.5075,7.0753,0.0387,0.0100,0.0162,Bus,1,,
14,30.4709,33.0144,20.4336,0,2.0993,4.3108,0.0373,0.0093,0.0153,Car,2,,
15,27.3950,37.0820,21.3754,0,1.9605,6.7360,0.0269,0.0102,0.0241,Bus,1,,
16,20.6935,45.1919,27.1886,0,1.7104,5.1979,0.0340,0.0085,0.0190,Car,2,,
17,35.8928,32.4033,24.9358,0,1.7596,4.3486,0.0296,0.0037,0.0187,Bus,1,,
18,25.9717,25.8392,31.5712,0,2.3481,4.5161,0.0215,0.0161,0.0100,Bus,1,,
19,24.2633,37.7442,25.4599,0,1.7412,4.6797,0.0429,0.0105,0.0232,Car,2,,
20,29.8196,42.7587,22.9385,0,1.9560,5.4242,0.0306,0.0112,0.0138,Bus,1,,
21,26.2473,46.0013,37.3282,0,3.0850,5.5228,0.0505,0.0098,0.0203,Bus,1,,
22,26.9961,37.6842,28.8711,0,1.2882,4.4263,0.0137,0.0078,0.0214,Bus,1,,
23,37.4609,37.9429,30.3376,0,1.0741,4.9756,0.0244,0.0094,0.0268,Bike,0,,
24,23.6244,45.7695,22.8763,0,2.3918,7.1423,0.0303,0.0052,0.0135,Bike,0,,
25,23.4112,30.6513,27.2781,0,1.6607,6.7275,0.0414,0.0168,0.0049,Car,2,,
26,25.5829,38.0574,30.5546,0,1.8409,5.4363,0.0340,0.0063,0.0209,Bike,0,,
27,30.3576,40.9521,24.2450,0,1.6094,5.0380,0.0331,0.0069,0.0290,Bus,1,,
28,17.4673,42.2461,31.8785,0,1.8701,5.1200,0.0187,0.0087,0.0262,Bike,0,,
29,15.1722,37.4510,26.9968,0,2.7993,5.6135,0.0184,0.0139,0.0210,Car,2,,
30,22.0644,40.1722,28.5415,0,2.4011,3.9772,0.0332,0.0100,0.0175,Bus,1,,
31,16.8304,27.5584,26.9915,0,2.4311,4.7426,0.0164,0.0063,0.0240,Bus,1,,
32,22.8758,36.7088,39.2614,0,1.2919,3.3314,0.0247,0.0138,0.0151,Bike,0,,
33,27.5125,42.2675,29.9325,0,1.4244,5.3992,0.0350,0.0122,0.0224,Bus,1,,
34,20.5463,35.0885,24.7114,0,0.5805,5.6472,0.0202,0.0116,0.0225,Bike,0,,
35,17.8659,40.2949,34.1127,0,1.5953,4.5168,0.0461,0.0121,0.0253,Bike,0,,
36,25.3467,42.2344,23.8958,0,2.4784,6.5740,0.0422,0.0172,0.0338,Bus,1,,
37,29.3127,38.2873,31.0443,0,2.2585,3.7742,0.0143,0.0166,0.0220,Bus,1,,
38,16.5251,40.8523,20.2016,0,1.8892,3.5356,0.0207,0.0079,0.0175,Bus,1,,
39,29.1012,35.1863,23.3591,0,1.9888,5.2245,0.0071,0.0149,0.0199,Bus,1,,
40,29.0865,38.9669,30.9843,0,1.6556,6.0471,0.0222,0.0111,0.0112,Bike,0,,
41,29.7704,43.0511,33.6923,0,2.1024,6.6839,0.0377,0.0115,0.0165,Bus,1,,
42,31.0924,40.7849,30.8568,0,2.3829,4.5411,0.0259,0.0049,0.0180,Bike,0,,
43,36.0101,37.0673,29.4218,0,1.1921,6.0787,0.0346,0.0095,0.0174,Bus,1,,
44,23.2195,41.1211,28.4945,0,2.1498,4.9615,0.0148,0.0076,0.0208,Bike,0,,
45,25.5479,43.5730,22.6074,0,2.4662,4.8274,0.0380,0.0125,0.0159,Bus,1,,
46,22.9178,29.7503,26.4008,0,1.7924,5.8837,0.0244,0.0132,0.0256,Bus,1,,
47,25.0099,45.7954,27.6968,0,2.3504,5.6523,0.0301,0.0038,0.0200,Car,2,,
48,32.6644,38.3187,35.2856,0,3.4073,3.4236,0.0291,0.0099,0.0200,Car,2,,
49,18.2749,42.1274,31.7181,0,1.9478,6.4765,0.0173,0.0134,0.0184,Bus,1,,
50,20.6948,45.9862,21.1848,0,2.1967,6.3801,0.0185,0.0094,0.0208,Car,2,,
51,31.8859,33.1416,31.6204,0,1.6310,4.3744,0.0397,0.0122,0.0241,Bus,1,,
52,30.1002,36.4528,28.0746,0,2.0906,5.3958,0.0340,0.0111,0.0157,Bus,1,,
53,23.1843,38.5573,26.6154,0,2.2301,5.4940,0.0405,0.0110,0.0167,Bike,0,,
54,29.2720,36.0812,33.0584,0,2.0974,5.2607,0.0332,0.0092,0.0185,Bus,1,,
55,26.7061,48.6747,35.1550,0,1.4902,4.4497,0.0314,0.0064,0.0133,Car,2,,
56,32.5014,35.7161,34.6564,0,2.1032,4.3284,0.0127,0.0066,0.0159,Bike,0,,
57,25.3725,37.2223,25.8039,0,2.7311,4.9744,0.0273,0.0121,0.0176,Bus,1,,
58,30.1282,41.0219,28.4539,0,2.2243,6.1727,0.0297,0.0101,0.0244,Bike,0,,
59,38.2101,33.9893,31.6563,0,2.4810,5.5436,0.0495,0.0096,0.0213,Bus,1,,
60,27.9905,38.0216,34.8777,0,1.8815,4.6294,0.0369,0.0087,0.0210,Bike,0,,
61,25.2466,41.5873,27.6041,0,2.3750,5.7717,0.0454,0.0091,0.0243,Bus,1,,
62,28.6122,38.3357,29.0717,0,2.1396,2.1515,0.0360,0.0131,0.0193,Car,2,,
63,23.1736,39.5331,24.4683,0,1.5245,6.1488,0.0229,0.0090,0.0220,Bus,1,,
64,36.9398,37.3533,24.0190,0,2.1593,3.2603,0.0312,0.0060,0.0195,Bus,1,,
65,25.9004,32.4276,34.0626,0,1.5042,4.6376,0.0324,0.0122,0.0213,Car,2,,
66,23.6353,41.6080,36.7812,0,1.6836,3.8803,0.0206,0.0094,0.0171,Bus,1,,
67,20.8216,48.7747,29.6399,0,2.0947,3.7053,0.0262,0.0101,0.0078,Bike,0,,
68,30.4861,40.0920,35.0177,0,2.1486,6.1608,0.0279,0.0148,0.0193,Bus,1,,
69,29.3359,41.1263,31.8082,0,1.4054,4.5323,0.0461,0.0099,0.0271,Bus,1,,
70,22.5132,43.4636,26.7744,0,2.5270,5.3465,0.0092,0.0109,0.0246,Bike,0,,
71,27.8823,33.6533,31.8070,0,2.2860,4.9531,0.0421,0.0065,0.0248,Bike,0,,
72,17.4572,48.5126,37.6902,0,1.6476,5.4770,0.0206,0.0093,0.0262,Bike,0,,
73,25.9249,41.0116,29.8209,0,1.2312,5.0768,0.0163,0.0118,0.0204,Bike,0,,
74,27.2638,48.1593,37.8232,0,1.9275,3.7170,0.0418,0.0053,0.0210,Car,2,,
75,33.5366,36.3348,16.9013,0,1.7770,5.9963,0.0373,0.0106,0.0169,Bike,0,,
76,21.1459,49.0903,34.1095,0,2.0566,4.5062,0.0425,0.0103,0.0184,Bike,0,,
77,18.6082,43.8758,30.4352,0,1.8184,3.4434,0.0380,0.0101,0.0231,Bike,0,,
78,20.5229,42.7652,28.5050,0,0.9963,4.5719,0.0506,0.0131,0.0260,Bus,1,,
79,18.3172,41.1701,30.4588,0,1.8058,6.5008,0.0356,0.0110,0.0193,Bike,0,,
80,31.6833,38.7574,20.0622,0,1.8472,5.8502,0.0284,0.0144,0.0177,Car,2,,
81,32.7432,46.0027,28.9016,0,2.3168,4.6513,0.0334,0.0070,0.0200,Bike,0,,
82,26.6011,40.7018,31.7856,0,1.6509,4.6507,0.0424,0.0104,0.0230,Bike,0,,
83,31.1065,30.1647,37.3895,0,2.8393,4.6784,0.0222,0.0103,0.0128,Car,2,,
84,25.6698,34.4141,27.4086,0,1.0442,7.0767,0.0235,0.0068,0.0085,Bike,0,,
85,24.5244,39.0708,25.9575,0,2.6556,5.3819,0.0269,0.0129,0.0172,Bike,0,,
86,23.3348,41.5500,27.4912,0,1.8878,5.4300,0.0090,0.0170,0.0139,Bike,0,,
87,23.4480,39.7171,34.5770,0,2.4298,6.0303,0.0314,0.0099,0.0175,Bike,0,,
88,17.2610,46.0949,31.6438,0,2.0399,5.2388,0.0111,0.0115,0.0193,Bike,0,,
89,26.3213,30.2445,27.3512,0,2.5698,4.7410,0.0305,0.0103,0.0177,Bus,1,,
90,24.7983,40.7179,32.5663,0,1.8063,4.8037,0.0387,0.0079,0.0273,Bike,0,,
91,28.7268,30.9101,30.4854,0,1.4507,4.9284,0.0252,0.0045,0.0216,Bike,0,,
92,25.4676,43.7986,34.8432,0,2.7103,4.9628,0.0468,0.0079,0.0215,Car,2,,
93,24.1865,39.5277,26.4897,0,1.9433,5.7276,0.0154,0.0058,0.0231,Bus,1,,
94,20.6440,42.0980,28.3617,0,2.1108,5.0519,0.0419,0.0151,0.0143,Bus,1,,
95,25.3608,35.6806,28.0395,0,2.6174,5.7326,0.0368,0.0097,0.0252,Bus,1,,
96,28.6912,46.3973,22.6824,0,1.4840,4.9193,0.0128,0.0090,0.0196,Bus,1,,
97,19.2833,45.2086,31.4806,0,2.2977,5.0786,0.0571,0.0127,0.0234,Car,2,,
98,25.4374,42.9177,31.3053,0,1.7051,3.0018,0.0294,0.0066,0.0146,Car,2,,
99,26.1652,39.3524,30.0256,0,1.9339,5.9163,0.0212,0.0077,0.0122,Bike,0,,
100,21.4097,42.8993,28.8271,0,2.0361,5.3465,0.0159,0.0102,0.0241,Bike,0,,
101,22.0607,36.4655,22.9231,0,1.2499,5.9980,0.0278,0.0131,0.0219,Car,2,,
102,26.1531,44.2778,27.8968,0,1.6106,2.1037,0.0287,0.0115,0.0155,Bus,1,,
103,19.3329,48.2474,28.2864,0,2.6755,7.0884,0.0310,0.0107,0.0157,Bike,0,,
104,26.7496,45.3531,25.9886,0,2.4431,4.8604,0.0270,0.0102,0.0256,Bus,1,,
105,20.5232,36.3520,29.1936,0,1.9687,6.1082,0.0363,0.0112,0.0141,Bike,0,,
106,30.3143,41.8071,32.0203,0,2.1216,3.9601,0.0261,0.0106,0.0282,Bus,1,,
107,36.6891,33.5343,39.4309,0,1.8529,5.6128,0.0107,0.0069,0.0155,Car,2,,
108,20.6962,42.8620,30.8729,0,2.6783,3.9466,0.0285,0.0101,0.0232,Car,2,,
109,27.6710,42.2530,31.2878,0,1.8998,4.3762,0.0063,0.0068,0.0184,Car,2,,
110,21.3663,30.6509,29.6278,0,2.1159,6.9140,0.0335,0.0102,0.0230,Bike,0,,
111,30.2048,34.1911,20.4061,0,2.5730,4.8093,0.0202,0.0086,0.0173,Car,2,,
112,18.6737,38.5843,29.8674,0,1.6113,5.2174,0.0316,0.0176,0.0192,Car,2,,
113,27.4029,38.4957,30.3012,0,2.7794,5.8701,0.0431,0.0099,0.0202,Bus,1,,
114,20.6351,33.9526,42.3162,0,1.2348,5.4957,0.0205,0.0058,0.0150,Bus,1,,
115,23.9651,41.9449,29.0382,0,2.8148,5.1504,0.0406,0.0096,0.0237,Bike,0,,
116,19.8449,41.2574,31.5077,0,1.8137,5.3650,0.0257,0.0116,0.0174,Bus,1,,
117,29.1118,39.0287,29.8264,0,1.8787,7.4034,0.0475,0.0150,0.0189,Bus,1,,
118,20.8151,36.2210,24.1566,0,1.0550,4.9424,0.0263,0.0082,0.0150,Car,2,,
119,27.7598,45.2435,35.7141,0,1.7726,5.2011,0.0216,0.0053,0.0072,Bus,1,,
120,23.2795,48.2770,33.7597,0,1.4801,6.0507,0.0369,0.0125,0.0190,Bike,0,,
121,24.4276,37.5822,33.9552,0,1.6962,6.1055,0.0256,0.0059,0.0321,Bus,1,,
122,25.7388,36.9392,25.4531,0,1.9313,6.1870,0.0216,0.0087,0.0239,Car,2,,
123,21.1909,42.4560,37.0140,0,2.4789,5.6387,0.0252,0.0092,0.0199,Bus,1,,
124,26.0518,38.2099,22.9907,0,2.1038,3.8570,0.0296,0.0098,0.0187,Bus,1,,
125,32.6517,39.3030,32.9343,0,2.1538,6.6334,0.0434,0.0121,0.0201,Bus,1,,
126,21.1095,43.6983,40.9523,0,1.4522,3.8537,0.0107,0.0079,0.0227,Bike,0,,
127,30.8591,30.4532,25.0473,0,1.5596,5.3026,0.0302,0.0092,0.0141,Bus,1,,
128,32.4905,46.5915,27.1685,0,2.8994,4.2457,0.0362,0.0100,0.0256,Bike,0,,
129,20.9192,40.3634,30.4983,0,1.6324,4.9359,0.0319,0.0104,0.0236,Car,2,,
130,17.7247,37.9425,27.4826,0,2.8281,5.3288,0.0431,0.0103,0.0236,Bike,0,,
131,26.5098,39.5538,22.2467,0,1.8785,5.3214,0.0293,0.0113,0.0222,Car,2,,
132,22.2630,39.8121,30.3428,0,2.0011,5.4219,0.0282,0.0125,0.0201,Car,2,,
133,34.3430,31.3440,24.6885,0,2.5352,6.6137,0.0359,0.0112,0.0234,Bus,1,,
134,25.1740,47.4747,32.3680,0,2.6359,5.4535,0.0310,0.0114,0.0230,Bus,1,,
135,20.9890,40.2066,25.4029,0,1.9446,4.7558,0.0261,0.0053,0.0182,Car,2,,
136,19.2642,42.2150,37.7497,0,1.8059,5.9641,0.0352,0.0102,0.0171,Car,2,,
